"param_index","booster","nrounds","eta","subsample","max_depth","min_child_weight","colsample_bytree","colsample_bylevel","missing"
1756,"gbtree",101,0.53326768336673,0.905085674021393,13,1.49886479211865,0.217250839993358,0.980105890706181,0
1757,"gblinear",894,0.440464850956248,0.911371175432578,10,3.26770088078975,0.69415862057358,0.763645266182721,0
1758,"gblinear",774,0.127370991228136,0.916240854887292,10,3.77129907060494,0.203550540842116,0.54766089245677,0
1759,"gbtree",701,0.531564211961081,0.686315000639297,6,3.42660097320719,0.218070996366441,0.4545993918553,0
1760,"gblinear",950,0.322387648615722,0.695760477916338,11,1.67753429540026,0.747062717936933,0.392055674642324,0
1761,"gbtree",147,0.132582884066038,0.861896856920794,11,5.90229108525333,0.621686460264027,0.305276539921761,0
1762,"gbtree",557,0.704717788549214,0.969732800032943,12,6.78367628723107,0.600862890668213,0.330939051881433,0
1763,"gbtree",169,0.362274749608753,0.553209709003568,12,3.23010320427995,0.624105987139046,0.252042418718338,0
1764,"gblinear",638,0.998306957865912,0.847815002780408,12,1.33994888574643,0.916195051372051,0.965365377627313,0
1765,"gbtree",23,0.318887276593604,0.979059518896975,14,2.37655093801407,0.613342694938183,0.244632386229932,0
1766,"gbtree",281,0.831865900928366,0.583117041038349,13,1.27293019071517,0.437721189111471,0.445156964287162,0
1767,"gblinear",675,0.555157290443627,0.527964445995167,11,4.20708409280806,0.506481822952628,0.714915460534394,0
1768,"gbtree",18,0.79416454707129,0.861377505934797,8,5.89991959221738,0.245335327647626,0.313776213116944,0
1769,"gbtree",154,0.296878626677725,0.66643082536757,11,1.62833832236808,0.332519724778831,0.98153704572469,0
1770,"gbtree",972,0.0590876690576408,0.837177784065716,8,3.33048358453721,0.444054824113846,0.913206233456731,0
1771,"gbtree",944,0.233914727638114,0.528566972818226,12,5.93331476306389,0.943146023713052,0.431592218391597,0
1772,"gblinear",215,0.0471489907123342,0.82461021724157,11,4.5503542851399,0.978066036105156,0.213197973556817,0
1773,"gblinear",488,0.2126298762126,0.592813198221847,9,7.22708004897547,0.955198727734387,0.632518460787833,0
1774,"gblinear",800,0.160036121348911,0.96110692305956,14,5.94909217471247,0.718977641314268,0.836755575798452,0
1775,"gblinear",831,0.170946039804786,0.508364569977857,8,1.16605408535619,0.453232293576002,0.254529894329607,0
1776,"gblinear",305,0.684887638365482,0.57714743562974,7,4.2231130045511,0.461038352735341,0.50240293610841,0
1777,"gblinear",167,0.238707813111322,0.517629215377383,15,2.38788307705112,0.884507396630943,0.297814503870904,0
1778,"gblinear",489,0.228204716449245,0.542770525440574,13,2.11902929931959,0.910759521089494,0.710637435689569,0
1779,"gblinear",429,0.140917244312927,0.713416389306076,7,3.42759567233419,0.638651376590133,0.867953888513148,0
1780,"gblinear",266,0.330562396360277,0.985388928442262,15,2.40483585276542,0.487303304858506,0.464511334709823,0
1781,"gblinear",315,0.737447767113247,0.621948348707519,11,2.75455998664066,0.264458764158189,0.860997658967972,0
1782,"gblinear",139,0.624349744190718,0.932836510357447,8,4.88224081222627,0.558176975883544,0.322740667313337,0
1783,"gbtree",794,0.0699878149826692,0.946179631398991,12,2.17623034653487,0.769743881933391,0.936353058926761,0
1784,"gbtree",724,0.0388978278096673,0.669253507861868,8,1.14165620191366,0.624645764380694,0.822357458993793,0
1785,"gbtree",716,0.0316532792609778,0.965424642781727,14,2.45279193104757,0.479349502921104,0.779832459799945,0
1786,"gbtree",238,0.0378168239217357,0.800773495691828,11,3.02460794719477,0.497033202275634,0.945670964568853,0
1787,"gblinear",159,0.306089109858024,0.669306873343885,13,7.80134926144731,0.929133214056492,0.393319478258491,0
1788,"gblinear",699,0.0679122566119067,0.647035189322196,6,5.62898019788659,0.996749708242714,0.540807709656656,0
1789,"gblinear",238,0.144378772197025,0.772882966673933,10,6.69635627335155,0.370650238543749,0.859376473724842,0
1790,"gbtree",157,0.481429266829531,0.89012216636911,6,1.02922680919095,0.212102629430592,0.558126242272556,0
1791,"gbtree",730,0.0696832784415062,0.67974087013863,6,1.20892194835895,0.48502098787576,0.626057550124824,0
1792,"gbtree",840,0.371222616760201,0.642735388595611,9,3.02534929475943,0.415950298309326,0.315407756157219,0
1793,"gbtree",29,0.188723950491958,0.922861682018265,12,1.94850030953213,0.300974246114492,0.593575165607035,0
1794,"gblinear",573,0.621252136261117,0.669875525170937,13,1.60842062673081,0.339792976342142,0.932849120348692,0
1795,"gbtree",834,0.0744031604439935,0.622880363254808,13,3.69064543697593,0.75850951038301,0.872467741928995,0
1796,"gbtree",258,0.937549900106289,0.776352590066381,9,1.88686912305422,0.697572659701109,0.695064514502883,0
1797,"gbtree",795,0.0672128808525526,0.503965936251916,11,3.43789621256825,0.79225629363209,0.64558090865612,0
1798,"gbtree",280,0.099530973126207,0.50789750542026,6,4.05360268064183,0.32812262326479,0.345523807965219,0
1799,"gblinear",954,0.0431943213789906,0.912259757285938,11,5.0046976910474,0.317776252515614,0.910956458747387,0
1800,"gblinear",714,0.0551530225503098,0.5294033131795,12,1.35354760338264,0.996210354752839,0.768394338525832,0
1801,"gblinear",824,0.0435439976138364,0.840879708761349,11,7.46449013407192,0.952591697499156,0.610754027031362,0
1802,"gblinear",310,0.583870243428092,0.97296746680513,10,1.3775898439722,0.335287281870842,0.838890439458192,0
1803,"gblinear",284,0.309837333994383,0.698686249088496,6,5.98247807342021,0.713364857062697,0.365872776322067,0
1804,"gblinear",664,0.452506846807967,0.653550570947118,13,1.29642437482198,0.766663098707795,0.615597513131797,0
1805,"gbtree",804,0.219235978982943,0.716153013636358,12,4.30247695476221,0.836305491253734,0.570340465009213,0
1806,"gbtree",673,0.672573173917511,0.675861009745859,8,4.55773978360183,0.334141162596643,0.415517129562795,0
1807,"gbtree",208,0.0499014811460375,0.561339959735051,7,1.24945625300521,0.283536205627024,0.909581525810063,0
1808,"gblinear",767,0.0908530762313616,0.822919000056572,11,5.88966762061926,0.47691314779222,0.940387017652393,0
1809,"gbtree",197,0.0897250428873561,0.635875240899622,10,3.65189051432015,0.442131312936544,0.742255258187652,0
1810,"gblinear",358,0.312210491263603,0.983765190700069,13,3.58818001674787,0.807025184296072,0.51216938123107,0
1811,"gbtree",365,0.505643108013956,0.521117880940437,8,7.40732094636017,0.403637783974409,0.825153182819486,0
1812,"gblinear",241,0.0364673125547515,0.528501020511612,13,7.70598217311884,0.950944352336228,0.268740991316736,0
1813,"gblinear",510,0.916254609296896,0.607437985599972,9,2.90201418833953,0.338554695807397,0.280005965940654,0
1814,"gbtree",66,0.108977512029184,0.908647319185548,6,2.42413697936247,0.81990763079375,0.320337426103652,0
1815,"gblinear",224,0.109532503417728,0.948518257238902,9,1.43844550293549,0.312592101283371,0.271463946811855,0
1816,"gbtree",815,0.0747039447751507,0.883199506090023,12,6.79498525361729,0.930346152372658,0.743603159300983,0
1817,"gblinear",131,0.444694003101469,0.927497799741104,9,4.73492252423694,0.515365331992507,0.986599489115179,0
1818,"gbtree",947,0.0883558729168984,0.68831008602865,15,4.91667087920426,0.945666019804776,0.603324450366199,0
1819,"gblinear",676,0.0887726304369038,0.639565102406777,14,2.22915100054147,0.889321461692453,0.98181558996439,0
1820,"gblinear",767,0.83199936963905,0.682743544690311,12,3.65599945235529,0.372095177695155,0.79317074585706,0
1821,"gblinear",203,0.0507873193495388,0.899398333975114,7,4.31956926195273,0.879179847240448,0.425992566533387,0
1822,"gblinear",397,0.259565899115176,0.781727366731502,11,4.09265164114903,0.886465769261122,0.699131934717298,0
1823,"gbtree",997,0.630099622006999,0.974245819146745,12,3.55820890190087,0.533312649093568,0.872995103895664,0
1824,"gblinear",898,0.125628318707709,0.921159529709257,6,2.48412459180728,0.363724561966956,0.348127135261893,0
1825,"gblinear",205,0.307569618699243,0.606230976991355,11,1.93357414526814,0.302195838280022,0.209219433367252,0
1826,"gbtree",65,0.413084582334134,0.821554707596079,11,1.26547929234728,0.24723083730787,0.754701172746718,0
1827,"gblinear",681,0.0895632168610751,0.927963834139518,13,1.55777141252489,0.392830832488835,0.276435224153101,0
1828,"gblinear",223,0.0454694380966407,0.899764599045739,8,2.14125345426738,0.776932268589735,0.360057743452489,0
1829,"gbtree",17,0.0612301759095157,0.515059825382195,15,3.27861569622068,0.287808549404144,0.949537194892764,0
1830,"gblinear",941,0.288007332161322,0.964066693210043,6,4.63608015195952,0.230663448572159,0.978364508785307,0
1831,"gblinear",327,0.0517696026020679,0.509446791489609,10,2.24317133374468,0.82516107223928,0.77749794870615,0
1832,"gblinear",353,0.626378820465513,0.559010643162765,12,1.90973520305535,0.574451845511794,0.868447613716125,0
1833,"gbtree",61,0.273606411488683,0.651432242244482,6,1.28399301671643,0.38774183653295,0.455856010504067,0
1834,"gbtree",698,0.0352994153964645,0.610705029568635,8,1.75924701036319,0.586373788118362,0.506292906962335,0
1835,"gblinear",662,0.371902612117369,0.836163293919526,14,3.93932329747569,0.517272187210619,0.785228596068919,0
1836,"gbtree",116,0.346956340352547,0.896950981463306,12,1.48213172116823,0.900164279714227,0.970668458938599,0
1837,"gblinear",716,0.255316048190535,0.934242212562822,14,1.40880605114406,0.983096570894122,0.208809914253652,0
1838,"gbtree",187,0.14208667402351,0.515216641128063,14,6.45843791455942,0.330381478741765,0.307131797634065,0
1839,"gblinear",2,0.0383129414677021,0.551006332389079,15,1.73859624122439,0.670934700220823,0.712220132909715,0
1840,"gbtree",813,0.244808353404141,0.94413563539274,7,4.58543417869758,0.421624689362943,0.923769276030362,0
1841,"gbtree",881,0.0534695240956542,0.595445770537481,14,3.81140248439285,0.602598028816283,0.98412057608366,0
1842,"gblinear",780,0.654753088351006,0.757482012384571,12,4.12757317092264,0.534843851439655,0.295362649671733,0
1843,"gbtree",269,0.450579721511963,0.943647820851766,12,1.21214139600748,0.233499125018716,0.9143783679232,0
1844,"gblinear",515,0.17161815829832,0.740593641996384,14,1.21342188869343,0.628969458118081,0.679729413799942,0
1845,"gbtree",591,0.0982405284131443,0.895674710278399,14,3.52343822031643,0.519283197075129,0.47204986512661,0
1846,"gbtree",703,0.0886460677016949,0.609196182456799,8,1.1988078816743,0.788635305501521,0.542659538798034,0
1847,"gblinear",102,0.130810616024463,0.528901465353556,6,3.86853874660684,0.651064229570329,0.490556731633842,0
1848,"gbtree",320,0.242879205765774,0.698131392127834,7,1.57279029939512,0.432513567246497,0.780453794822097,0
1849,"gbtree",985,0.117560210517665,0.752356349490583,10,1.64636282322405,0.595627979375422,0.289558192156255,0
1850,"gblinear",17,0.370095823897646,0.969061696436256,14,1.19420411368763,0.647528872080147,0.423898418992758,0
1851,"gblinear",508,0.639094857598417,0.960298559279181,13,2.37880567834297,0.904558195360005,0.97802370544523,0
1852,"gblinear",568,0.0391066805008392,0.648529240628704,10,1.12762899232911,0.414173426665366,0.549316965788603,0
1853,"gblinear",264,0.154456939603675,0.896536244545132,9,2.17926918892164,0.315840350650251,0.542135942168534,0
1854,"gblinear",633,0.32541628731369,0.652218997827731,10,4.94056190341412,0.522310738265514,0.66825282368809,0
1855,"gblinear",343,0.116260744053458,0.778232623706572,15,5.94090314114882,0.59169635232538,0.223346020467579,0
1856,"gbtree",248,0.390675203924633,0.962427363032475,9,3.15121099320369,0.467923515476286,0.305482138693333,0
1857,"gblinear",735,0.403873830918294,0.593027738388628,12,2.09407202429017,0.508051833510399,0.744305213168263,0
1858,"gblinear",345,0.351781561955435,0.93017791362945,11,2.01500357682864,0.286646875739098,0.506783360429108,0
1859,"gblinear",352,0.289958686951875,0.92886126821395,11,5.71620850837679,0.517198704183102,0.510708487220109,0
1860,"gblinear",135,0.247566086530978,0.933337161550298,8,5.39101149504425,0.582614511810243,0.410743660293519,0
1861,"gblinear",248,0.462722361878802,0.731484777294099,15,7.01545781876306,0.207239841297269,0.517866521142423,0
1862,"gbtree",546,0.222896476218389,0.672299210331403,8,3.46621968082054,0.996656288579106,0.55026528518647,0
1863,"gbtree",266,0.0403745622396723,0.831195977982134,8,7.97650723175568,0.70099417604506,0.271010045148432,0
1864,"gblinear",117,0.222034188830285,0.831091113970615,6,2.53615844011358,0.673550016619265,0.401858623325825,0
1865,"gblinear",180,0.54193672282337,0.504156548180617,7,1.0503433599449,0.330637209676206,0.472284728102386,0
1866,"gbtree",135,0.984408498769888,0.81682039971929,7,1.60665805099876,0.231549295969307,0.890178938955069,0
1867,"gblinear",368,0.117808328760768,0.907783362665214,11,2.59298764838352,0.631948239915073,0.545837636850774,0
1868,"gblinear",82,0.119310956011096,0.520722310058773,14,4.35692189817671,0.883857876993716,0.652370699122548,0
1869,"gbtree",357,0.704383097623844,0.850013592047617,12,4.26441226959578,0.464056080579758,0.926944606006145,0
1870,"gblinear",616,0.519210240265436,0.531848924816586,7,7.26135777447907,0.515944275259972,0.43152922373265,0
1871,"gbtree",507,0.0397930318085793,0.519311612239107,12,7.83630038461456,0.227210105583072,0.547679785825312,0
1872,"gblinear",892,0.280346734527732,0.536189329461195,9,1.09353393759705,0.917377599701285,0.867473401688039,0
1873,"gbtree",126,0.559000848514836,0.562824361375533,10,4.92270975095311,0.733322777599096,0.934578517265618,0
1874,"gbtree",800,0.248596479110233,0.686814301647246,14,2.33396223750321,0.549609788134694,0.932724089920521,0
1875,"gblinear",765,0.434981408625273,0.8986166191753,15,2.62468157339118,0.443423053249717,0.443252749182284,0
1876,"gblinear",886,0.766782682140506,0.676342040649615,7,1.47908554367346,0.785032448731363,0.561141781881452,0
1877,"gbtree",327,0.220126741712285,0.889977682963945,13,3.92430570700883,0.781632204167545,0.250963383167982,0
1878,"gbtree",488,0.452824938427052,0.691900793812238,13,2.96551753417251,0.235561940260232,0.320954666845501,0
1879,"gblinear",601,0.244526523589145,0.762615442392416,11,1.62667698939405,0.689849686250091,0.565419924631715,0
1880,"gbtree",273,0.214216775561713,0.516856090398505,13,2.55845616152048,0.745931088924408,0.276304038055241,0
1881,"gbtree",890,0.0784988522081243,0.551872307085432,9,4.21790944960712,0.630454139783978,0.576447445712984,0
1882,"gblinear",551,0.0907410150892566,0.535893937572837,6,1.10826842598176,0.453894883580506,0.429505549557507,0
1883,"gblinear",702,0.0442716104050322,0.843853222671896,6,1.94906140699054,0.356164647638798,0.488192861713469,0
1884,"gblinear",155,0.0822515304314303,0.842793335672468,9,3.7262455911618,0.488904417864978,0.572401558607817,0
1885,"gblinear",996,0.0431724787467606,0.980716951191425,7,5.1217082486422,0.27691029496491,0.829110153950751,0
1886,"gblinear",185,0.515161991002396,0.741694269934669,13,2.01194628116545,0.554114010930061,0.457653963379562,0
1887,"gbtree",15,0.635286719206087,0.759285699576139,12,1.72497325591756,0.501601869799197,0.368308422900736,0
1888,"gblinear",856,0.592601225625144,0.6409063936444,7,5.83658023878918,0.983669313974679,0.686093061417341,0
1889,"gbtree",173,0.329594737140623,0.836440734681673,11,4.24599541329576,0.910643162205815,0.341227606497705,0
1890,"gbtree",77,0.185078107071918,0.844943781848997,10,2.88181685608079,0.520989200100303,0.772971378266812,0
1891,"gblinear",340,0.0828560773616204,0.773954328964464,7,1.73697620354034,0.589271991886199,0.236024274677038,0
1892,"gbtree",801,0.128080011664648,0.603233550325967,11,3.5676779914126,0.876319474168122,0.369047675654292,0
1893,"gblinear",600,0.286698679112386,0.934662246261723,12,1.44165484724949,0.22517234236002,0.757778540998697,0
1894,"gblinear",86,0.0968126808065723,0.974855161737651,10,5.60630937971002,0.737049415335059,0.92979009822011,0
1895,"gbtree",930,0.0559965933321224,0.684683208120987,9,3.90326099267105,0.322644809447229,0.282744473405182,0
1896,"gbtree",352,0.0808415986277567,0.544256293447688,13,2.92361371268033,0.688504544831812,0.26535905841738,0
1897,"gbtree",944,0.317793500069294,0.613681125803851,6,3.06042356040314,0.888804293237627,0.966839758306742,0
1898,"gblinear",100,0.152691127878337,0.560814914410003,15,7.97933813064143,0.628319572284818,0.353259795159101,0
1899,"gbtree",807,0.544823589063436,0.942673571407795,8,3.96818053441171,0.48717643506825,0.606950013153255,0
1900,"gblinear",892,0.213473967512732,0.655674480600283,11,2.56459910175946,0.25248743519187,0.532417953573167,0
1901,"gblinear",205,0.740773389798348,0.985483462107368,13,2.58455881867139,0.472428736463189,0.803175573796034,0
1902,"gblinear",641,0.137771344413291,0.635527964797802,10,5.56856312688821,0.312496570684016,0.321283079124987,0
1903,"gblinear",886,0.144580950136732,0.915630830335431,11,6.64483385184729,0.848738960921764,0.768687495402992,0
1904,"gbtree",248,0.888425484154913,0.822762394906022,9,6.60615037819908,0.369669132307172,0.819261361286044,0
1905,"gbtree",548,0.448169594088459,0.661661015241407,15,3.7218496096456,0.351021791808307,0.520223711803556,0
1906,"gbtree",544,0.230377217938683,0.946047450182959,12,1.49173369105039,0.397917999327183,0.639988472871482,0
1907,"gbtree",754,0.441453259606267,0.899946705205366,15,1.11463324185135,0.499481771886349,0.437229582667351,0
1908,"gblinear",938,0.199811194436756,0.833373613189906,10,4.2690416176771,0.95727503169328,0.356054724752903,0
1909,"gblinear",643,0.0857901438063132,0.712084857048467,13,2.74580699222116,0.584200170077384,0.582734138332307,0
1910,"gbtree",830,0.0962700525788232,0.963238839176483,7,5.15120561802484,0.860272317938507,0.723260214552283,0
1911,"gblinear",119,0.397641574094714,0.719751197495498,10,4.30132985282776,0.335928291454911,0.30626385062933,0
1912,"gblinear",335,0.400881322184063,0.72275082336273,11,4.35612651462234,0.879817731678486,0.649939501285553,0
1913,"gblinear",859,0.09284863708464,0.737253578961827,13,1.24124007780687,0.969629446975887,0.786858773604035,0
1914,"gbtree",160,0.296070960582163,0.872826498700306,15,2.62519475001696,0.252457166276872,0.332910738140345,0
1915,"gblinear",381,0.0951909359466863,0.753217234741896,13,4.92607500303261,0.509650624170899,0.571122105419636,0
1916,"gblinear",604,0.0578600927338816,0.526382500655018,10,1.81231605744227,0.992530232109129,0.513088232837617,0
1917,"gbtree",167,0.0814299494618602,0.815527305472642,14,2.51488760365019,0.948256492242217,0.458132695406675,0
1918,"gblinear",13,0.231222529675122,0.733692525420338,6,1.22360807200283,0.659372647479177,0.279318481124938,0
1919,"gblinear",660,0.98356707896687,0.828389507369138,11,3.26277976002107,0.777150106243789,0.24210989959538,0
1920,"gbtree",29,0.258027749128573,0.785347761819139,11,4.88928463238735,0.407078970037401,0.889726079069078,0
1921,"gblinear",261,0.0385023669227105,0.793886963976547,9,1.11936747975878,0.266584548354149,0.451246241480112,0
1922,"gbtree",471,0.965769834052491,0.926929351291619,12,2.7839581063742,0.563733587041497,0.462168193981051,0
1923,"gblinear",4,0.165653117339347,0.695830236538313,13,1.2039228544126,0.782633960060775,0.662509779259562,0
1924,"gbtree",564,0.294575621788772,0.84621620469261,11,1.90180453006536,0.221136504784226,0.313648682273924,0
1925,"gblinear",289,0.801343843206947,0.748825609800406,9,2.08819884925894,0.723718730546534,0.81498445533216,0
1926,"gbtree",227,0.668690360413363,0.758164395927452,9,5.8194344492151,0.685038887709379,0.56300204731524,0
1927,"gblinear",509,0.589773010283845,0.68381118029356,11,3.3446553897304,0.469167301245034,0.883633296750486,0
1928,"gblinear",404,0.859098376073116,0.569612478953786,12,1.75317091573985,0.706579752080142,0.75348375979811,0
1929,"gbtree",66,0.224526865448538,0.948291581007652,9,6.89192026826838,0.885121089406312,0.762242517620325,0
1930,"gbtree",469,0.784146692231448,0.832470685709268,14,2.54653094836039,0.450165245123208,0.961978459730744,0
1931,"gbtree",418,0.105010509814158,0.847235598717816,11,2.0753109510311,0.684668281115592,0.712670395150781,0
1932,"gblinear",611,0.431593132032129,0.977516457787715,8,5.81811754098011,0.509508930146694,0.266699348203838,0
1933,"gbtree",692,0.051148892436731,0.866267753066495,11,2.65031741231339,0.406976783648133,0.274439116381109,0
1934,"gblinear",729,0.407443357911135,0.664866062696092,10,2.39938915717446,0.485732844099402,0.772548454627395,0
1935,"gbtree",654,0.893230514149551,0.503135326667689,8,2.9316671208115,0.533660443872213,0.592805423587561,0
1936,"gbtree",686,0.101730489983083,0.907104482292198,7,1.08086835128724,0.278671864792705,0.452158899605274,0
1937,"gbtree",57,0.0547825100784268,0.766336005763151,9,1.06839332621858,0.502093650586903,0.751566689647734,0
1938,"gbtree",337,0.61666901923296,0.658284451928921,15,3.0130756012576,0.86465707346797,0.929205641523004,0
1939,"gblinear",538,0.19034067969141,0.788773715379648,10,1.1207053304012,0.671813171543181,0.405776408687234,0
1940,"gbtree",516,0.0538036124554095,0.611310474923812,14,1.09838724103602,0.87458097692579,0.913865839317441,0
1941,"gbtree",92,0.41282363761874,0.667659253929742,9,1.86528233591599,0.960876988247037,0.340862406417727,0
1942,"gblinear",780,0.0510244456614724,0.928025367320515,10,2.94129222281213,0.812600251287222,0.217923823557794,0
1943,"gbtree",545,0.0721353827758957,0.743597678490914,12,1.06365254555625,0.633023456856608,0.280986988171935,0
1944,"gblinear",540,0.179796560715298,0.901717844419181,10,2.60061407220095,0.909572520293295,0.857968070730567,0
1945,"gbtree",255,0.0401939601279526,0.993671455304138,14,4.05836831156754,0.287607379443944,0.565855218097568,0
1946,"gbtree",403,0.141447015943444,0.947133666137233,6,5.12493462914782,0.255683020502329,0.895363072864711,0
1947,"gblinear",849,0.120692683806459,0.57168240530882,7,5.20960335008605,0.440549410879612,0.272780023515224,0
1948,"gbtree",992,0.0780641837166521,0.825774879893288,10,6.8458219864716,0.491374653950334,0.997335040941834,0
1949,"gbtree",259,0.0566880436147755,0.786777481553145,6,1.01304330053855,0.825868307426572,0.840207124315202,0
1950,"gblinear",608,0.100953968248783,0.901731903315522,11,6.98112427092512,0.734144090116024,0.961095448210836,0
1951,"gblinear",62,0.513370401581016,0.839977094554342,8,1.51309322525928,0.94837924297899,0.718903573788703,0
1952,"gblinear",477,0.439596362305114,0.600558042293414,8,1.11079347155522,0.769547631964087,0.908472229540348,0
1953,"gblinear",818,0.250676664599794,0.679579927469604,12,1.0216075221026,0.205497484281659,0.531245357729495,0
1954,"gbtree",302,0.0328022999522893,0.81850618077442,9,6.745556727553,0.528266406618059,0.84146147556603,0
1955,"gblinear",584,0.105145466219582,0.94806009833701,7,2.00357919222238,0.364940197579563,0.654518563114107,0
1956,"gblinear",775,0.836049567034002,0.973991784732789,11,2.49149855376144,0.355645411834121,0.421810399740934,0
1957,"gblinear",377,0.379144777790678,0.876951206708327,13,2.21048124563703,0.721189391426742,0.683493882603943,0
1958,"gbtree",203,0.069675990411806,0.681955970008858,14,1.80765957828187,0.598831311427057,0.327632494457066,0
1959,"gblinear",327,0.506091581037326,0.774120207643136,9,5.26847719375193,0.762972196936607,0.866827327944338,0
1960,"gbtree",489,0.37125315928572,0.654484356287867,8,2.76809047177831,0.429020912759006,0.788398089073598,0
1961,"gblinear",759,0.221894279424571,0.881086820038036,12,1.79911597365541,0.372848329879344,0.47533407881856,0
1962,"gblinear",764,0.102236479486754,0.508928803843446,9,1.19608161826108,0.755226768366992,0.682214064523578,0
1963,"gbtree",703,0.0336156983102106,0.545655357418582,8,4.59312032646532,0.934122928790748,0.60059983227402,0
1964,"gbtree",874,0.986378471487664,0.540662402403541,15,1.92108648403396,0.962519237399101,0.841985858231783,0
1965,"gblinear",130,0.290569484145946,0.737475876696408,11,1.04442629597917,0.513922553323209,0.357604497298598,0
1966,"gbtree",899,0.808112027767626,0.852561975363642,14,1.14842837863578,0.569710849970579,0.268690492771566,0
1967,"gbtree",637,0.649068701799259,0.724466801737435,8,2.27684183959811,0.527623410522938,0.970359883271158,0
1968,"gblinear",775,0.0545299391898877,0.710453422740102,15,1.26130953415803,0.78202801309526,0.656346537359059,0
1969,"gbtree",292,0.188147969259618,0.737097788834944,10,1.59821133574481,0.471737762354314,0.745401673391461,0
1970,"gbtree",901,0.0873461711611251,0.823693381040357,7,2.79151789580688,0.764745897613466,0.994033302925527,0
1971,"gblinear",651,0.217623880382992,0.837571648997255,8,5.05701317450173,0.461212235316634,0.258272712118924,0
1972,"gbtree",891,0.0389008397431539,0.824260920519009,10,6.86023211218725,0.975593663938344,0.575310422107577,0
1973,"gblinear",147,0.36754322114912,0.575498203048483,13,1.83345139689681,0.612880912609398,0.860299688950181,0
1974,"gblinear",326,0.17008400655425,0.926238345215097,6,2.17065807849738,0.592446841299534,0.631075713224709,0
1975,"gblinear",519,0.316470457083668,0.684826157172211,6,1.06386519971463,0.46755087338388,0.201295301504433,0
1976,"gbtree",510,0.255960851180912,0.590937039931305,15,1.57897488406481,0.685811869241297,0.570312172360718,0
1977,"gbtree",514,0.052474799520827,0.84458317514509,9,2.45481612655226,0.49658178165555,0.470009898766875,0
1978,"gblinear",935,0.149457597398993,0.777864041156135,11,2.09819550297146,0.581808388791978,0.352163858339191,0
1979,"gbtree",514,0.540119643191949,0.825471696909517,11,5.28389893399008,0.862461452186108,0.228272763080895,0
1980,"gblinear",761,0.491558808300673,0.622387180570513,12,2.07272456487823,0.481934575550258,0.76038013137877,0
1981,"gblinear",307,0.106653301659328,0.542061329702847,8,4.59563422677358,0.895634839683771,0.679715174250305,0
1982,"gblinear",900,0.0748416262340295,0.964196870336309,13,1.29615278055027,0.292908377572894,0.714943215809763,0
1983,"gblinear",6,0.0988267963819362,0.591176166781224,15,6.94376936343362,0.264868552424014,0.705528120882809,0
1984,"gbtree",342,0.396012942568473,0.614486083737575,14,7.02338884113904,0.533005352504551,0.396431986801326,0
1985,"gblinear",576,0.463120123581442,0.877026365487836,6,1.62400135407908,0.989488301798701,0.205596034415066,0
1986,"gbtree",780,0.516676400699424,0.963682331959717,6,4.95280306196795,0.253080512583256,0.390603643655777,0
1987,"gbtree",438,0.504156036113252,0.86153135925997,11,1.95905219061307,0.524481694586575,0.735704620368779,0
1988,"gblinear",612,0.0366163501308525,0.782085738377646,12,5.87313333573149,0.732166165858507,0.39321734122932,0
1989,"gblinear",250,0.249545305625129,0.916813533636741,10,7.36857694748932,0.3295424439013,0.91203870549798,0
1990,"gblinear",504,0.155507354016802,0.854291406576522,12,2.2476801222099,0.578260417841375,0.919557401165366,0
1991,"gblinear",170,0.0387822699792818,0.624593546730466,11,1.15528374235777,0.7086062470451,0.692231255210936,0
1992,"gblinear",865,0.284614960059033,0.877016764250584,6,3.84415402757494,0.941554317437112,0.61895056925714,0
1993,"gbtree",381,0.75250427140454,0.51847184181679,15,1.28823553437855,0.746108051948249,0.645066544227302,0
1994,"gblinear",565,0.109982437654356,0.627775521017611,9,2.72034410577219,0.709740971215069,0.850087191909552,0
1995,"gbtree",277,0.0809389196157155,0.98407294775825,7,4.27556141014418,0.387397130019963,0.209622582420707,0
1996,"gblinear",195,0.219103308964139,0.638042725389823,8,1.5807018179024,0.646230450831354,0.310114669799805,0
1997,"gbtree",327,0.127160993787073,0.768093655817211,9,4.30237770351809,0.264528562128544,0.846071782149375,0
1998,"gbtree",342,0.0375538602715402,0.904696657555178,6,3.08984410457399,0.274880174919963,0.735693099349737,0
1999,"gblinear",642,0.777815385623996,0.782369418535382,15,4.20363030453383,0.883521936833858,0.61985980886966,0
2000,"gblinear",683,0.290550431577509,0.79322786256671,9,7.77061134309857,0.934143479540944,0.905737760290503,0
2001,"gblinear",753,0.133937500228,0.524220308987424,8,3.35031151531896,0.48664863910526,0.993443428352475,0
