target,half,set_index,booster,subsample,max_depth,min_child_weight,colsample_bytree,colsample_bylevel,n_estimators,learning_rate,CV,AUC
atrial_diagnosed,1,9,gblinear,0.9594353852594899,14,3.466746225382862,0.7005916867176702,0.7387405126988436,734,0.7491539722660068,4,0.4973946769343189
atrial_diagnosed,1,10,gbtree,0.6561951228548907,10,2.417463312815837,1.0,0.2,1000,0.03,1,0.9075844125192118
atrial_diagnosed,1,10,gbtree,0.6561951228548907,10,2.417463312815837,1.0,0.2,1000,0.03,2,0.9067645937093373
atrial_diagnosed,1,10,gbtree,0.6561951228548907,10,2.417463312815837,1.0,0.2,1000,0.03,3,0.9036517925247903
atrial_diagnosed,1,10,gbtree,0.6561951228548907,10,2.417463312815837,1.0,0.2,1000,0.03,4,0.9030724262949327
atrial_diagnosed,1,11,gbtree,1.0,15,8.0,1.0,1.0,1000,0.03,1,0.9047712706623471
atrial_diagnosed,1,11,gbtree,1.0,15,8.0,1.0,1.0,1000,0.03,2,0.9060618297662315
atrial_diagnosed,1,11,gbtree,1.0,15,8.0,1.0,1.0,1000,0.03,3,0.8982428097096962
atrial_diagnosed,1,11,gbtree,1.0,15,8.0,1.0,1.0,1000,0.03,4,0.8980287231949637
atrial_diagnosed,1,12,gbtree,0.5,6,1.0,0.2,0.2,1000,0.03,1,0.9031534050199354
atrial_diagnosed,1,12,gbtree,0.5,6,1.0,0.2,0.2,1000,0.03,2,0.9036697402072957
atrial_diagnosed,1,12,gbtree,0.5,6,1.0,0.2,0.2,1000,0.03,3,0.8931467896082919
atrial_diagnosed,1,12,gbtree,0.5,6,1.0,0.2,0.2,1000,0.03,4,0.8916045080239454
atrial_diagnosed,1,13,gbtree,0.9170905972238993,13,6.608422717334857,0.9394198029007874,0.7101294806143938,978,0.9896899461677815,1,0.8641813313252842
atrial_diagnosed,1,13,gbtree,0.9170905972238993,13,6.608422717334857,0.9394198029007874,0.7101294806143938,978,0.9896899461677815,2,0.8649992147888904
atrial_diagnosed,1,13,gbtree,0.9170905972238993,13,6.608422717334857,0.9394198029007874,0.7101294806143938,978,0.9896899461677815,3,0.8543809171265762
atrial_diagnosed,1,13,gbtree,0.9170905972238993,13,6.608422717334857,0.9394198029007874,0.7101294806143938,978,0.9896899461677815,4,0.8574261544082515
atrial_diagnosed,1,14,gbtree,0.9503164588058696,8,7.709443517383827,0.9767933992054245,0.7396128003789331,982,0.03913148984180377,1,0.9036372474367873
atrial_diagnosed,1,14,gbtree,0.9503164588058696,8,7.709443517383827,0.9767933992054245,0.7396128003789331,982,0.03913148984180377,2,0.9066013819715528
atrial_diagnosed,1,14,gbtree,0.9503164588058696,8,7.709443517383827,0.9767933992054245,0.7396128003789331,982,0.03913148984180377,3,0.9012002512675552
atrial_diagnosed,1,14,gbtree,0.9503164588058696,8,7.709443517383827,0.9767933992054245,0.7396128003789331,982,0.03913148984180377,4,0.9000556476771312
atrial_diagnosed,1,15,gbtree,0.7581307654087652,7,2.302922228235681,0.8154194261069512,0.9238123995369592,397,0.036545555297137794,1,0.9056664634266269
atrial_diagnosed,1,15,gbtree,0.7581307654087652,7,2.302922228235681,0.8154194261069512,0.9238123995369592,397,0.036545555297137794,2,0.9064852829003455
atrial_diagnosed,1,15,gbtree,0.7581307654087652,7,2.302922228235681,0.8154194261069512,0.9238123995369592,397,0.036545555297137794,3,0.8991845021761566
atrial_diagnosed,1,15,gbtree,0.7581307654087652,7,2.302922228235681,0.8154194261069512,0.9238123995369592,397,0.036545555297137794,4,0.8989320142772829
atrial_diagnosed,1,16,gbtree,1.0,15,1.0,1.0,0.2,571,0.03,1,0.9024678211075551
atrial_diagnosed,1,16,gbtree,1.0,15,1.0,1.0,0.2,571,0.03,2,0.9012697985372639
atrial_diagnosed,1,16,gbtree,1.0,15,1.0,1.0,0.2,571,0.03,3,0.8969561852200835
atrial_diagnosed,1,16,gbtree,1.0,15,1.0,1.0,0.2,571,0.03,4,0.8956662263567634
atrial_diagnosed,1,17,gbtree,0.9612478169750887,7,2.7908041559370274,0.9765089948065802,0.6232280043132544,37,0.0467113364329279,1,0.8658716890371199
atrial_diagnosed,1,17,gbtree,0.9612478169750887,7,2.7908041559370274,0.9765089948065802,0.6232280043132544,37,0.0467113364329279,2,0.8692048615784987
atrial_diagnosed,1,17,gbtree,0.9612478169750887,7,2.7908041559370274,0.9765089948065802,0.6232280043132544,37,0.0467113364329279,3,0.8621121617983578
atrial_diagnosed,1,17,gbtree,0.9612478169750887,7,2.7908041559370274,0.9765089948065802,0.6232280043132544,37,0.0467113364329279,4,0.8542722239397431
atrial_diagnosed,1,18,gbtree,0.6081379558064948,14,7.179726748512648,0.550350919456624,0.3185296800948136,990,0.04753627824122783,1,0.9028134228338779
atrial_diagnosed,1,18,gbtree,0.6081379558064948,14,7.179726748512648,0.550350919456624,0.3185296800948136,990,0.04753627824122783,2,0.9035794409296899
atrial_diagnosed,1,18,gbtree,0.6081379558064948,14,7.179726748512648,0.550350919456624,0.3185296800948136,990,0.04753627824122783,3,0.8962337909992372
atrial_diagnosed,1,18,gbtree,0.6081379558064948,14,7.179726748512648,0.550350919456624,0.3185296800948136,990,0.04753627824122783,4,0.9000073072707343
atrial_diagnosed,1,19,gbtree,0.5,15,1.0,1.0,0.2,320,0.03,1,0.9041238996237718
atrial_diagnosed,1,19,gbtree,0.5,15,1.0,1.0,0.2,320,0.03,2,0.9001828420155248
atrial_diagnosed,1,19,gbtree,0.5,15,1.0,1.0,0.2,320,0.03,3,0.894048660654193
atrial_diagnosed,1,19,gbtree,0.5,15,1.0,1.0,0.2,320,0.03,4,0.8952322868946911
atrial_diagnosed,1,20,gbtree,0.7941482854238373,15,6.422518770369504,0.4303180333935082,0.33485823526139696,730,0.03,1,0.9054602262988865
atrial_diagnosed,1,20,gbtree,0.7941482854238373,15,6.422518770369504,0.4303180333935082,0.33485823526139696,730,0.03,2,0.907281711311527
atrial_diagnosed,1,20,gbtree,0.7941482854238373,15,6.422518770369504,0.4303180333935082,0.33485823526139696,730,0.03,3,0.9006971552923229
atrial_diagnosed,1,20,gbtree,0.7941482854238373,15,6.422518770369504,0.4303180333935082,0.33485823526139696,730,0.03,4,0.8992501616031028
atrial_diagnosed,1,21,gbtree,0.5,15,8.0,1.0,1.0,1000,0.03,1,0.9039378928409867
atrial_diagnosed,1,21,gbtree,0.5,15,8.0,1.0,1.0,1000,0.03,2,0.908207699555795
atrial_diagnosed,1,21,gbtree,0.5,15,8.0,1.0,1.0,1000,0.03,3,0.9003370799120565
atrial_diagnosed,1,21,gbtree,0.5,15,8.0,1.0,1.0,1000,0.03,4,0.8980517692026644
atrial_diagnosed,1,22,gbtree,0.5051265813991015,12,1.6962454815419141,0.941148932367091,0.5749491697627699,976,0.9276952561838779,1,0.83829070443747
atrial_diagnosed,1,22,gbtree,0.5051265813991015,12,1.6962454815419141,0.941148932367091,0.5749491697627699,976,0.9276952561838779,2,0.8388348588863463
atrial_diagnosed,1,22,gbtree,0.5051265813991015,12,1.6962454815419141,0.941148932367091,0.5749491697627699,976,0.9276952561838779,3,0.8442645937093373
atrial_diagnosed,1,22,gbtree,0.5051265813991015,12,1.6962454815419141,0.941148932367091,0.5749491697627699,976,0.9276952561838779,4,0.8139251285798601
atrial_diagnosed,1,23,gbtree,0.5,6,2.7103803848753314,0.2,1.0,708,0.03,1,0.9061671644642751
atrial_diagnosed,1,23,gbtree,0.5,6,2.7103803848753314,0.2,1.0,708,0.03,2,0.9047264100148068
atrial_diagnosed,1,23,gbtree,0.5,6,2.7103803848753314,0.2,1.0,708,0.03,3,0.8975209763539284
atrial_diagnosed,1,23,gbtree,0.5,6,2.7103803848753314,0.2,1.0,708,0.03,4,0.8978140018549225
atrial_diagnosed,1,24,gbtree,0.5,15,8.0,1.0,1.0,323,0.03,1,0.9049005200884516
atrial_diagnosed,1,24,gbtree,0.5,15,8.0,1.0,1.0,323,0.03,2,0.9074471665096245
atrial_diagnosed,1,24,gbtree,0.5,15,8.0,1.0,1.0,323,0.03,3,0.9007341723874904
atrial_diagnosed,1,24,gbtree,0.5,15,8.0,1.0,1.0,323,0.03,4,0.8951131221719456
atrial_diagnosed,1,25,gbtree,0.5,6,1.0,1.0,1.0,1,0.03,1,0.7533446098774659
atrial_diagnosed,1,25,gbtree,0.5,6,1.0,1.0,1.0,1,0.03,2,0.7743502378067932
atrial_diagnosed,1,25,gbtree,0.5,6,1.0,1.0,1.0,1,0.03,3,0.7532577848072868
atrial_diagnosed,1,25,gbtree,0.5,6,1.0,1.0,1.0,1,0.03,4,0.7609611871504455
atrial_diagnosed,1,26,gbtree,0.9389113826902042,15,8.0,1.0,0.2,185,0.03,1,0.8976254632608506
atrial_diagnosed,1,26,gbtree,0.9389113826902042,15,8.0,1.0,0.2,185,0.03,2,0.90018115942029
atrial_diagnosed,1,26,gbtree,0.9389113826902042,15,8.0,1.0,0.2,185,0.03,3,0.8938551622021808
atrial_diagnosed,1,26,gbtree,0.9389113826902042,15,8.0,1.0,0.2,185,0.03,4,0.8892718023664317
atrial_diagnosed,1,27,gbtree,0.504516416584159,12,8.0,1.0,0.8989513900737971,484,0.03,1,0.9057867215883069
atrial_diagnosed,1,27,gbtree,0.504516416584159,12,8.0,1.0,0.8989513900737971,484,0.03,2,0.9058217795127205
atrial_diagnosed,1,27,gbtree,0.504516416584159,12,8.0,1.0,0.8989513900737971,484,0.03,3,0.8999371831112308
atrial_diagnosed,1,27,gbtree,0.504516416584159,12,8.0,1.0,0.8989513900737971,484,0.03,4,0.8977055169894044
atrial_diagnosed,1,28,gbtree,0.5713057479508475,14,5.204874375750105,0.8645946007792669,0.2,368,0.03,1,0.9037260361729808
atrial_diagnosed,1,28,gbtree,0.5713057479508475,14,5.204874375750105,0.8645946007792669,0.2,368,0.03,2,0.903777987167407
atrial_diagnosed,1,28,gbtree,0.5713057479508475,14,5.204874375750105,0.8645946007792669,0.2,368,0.03,3,0.9003965316103558
atrial_diagnosed,1,28,gbtree,0.5713057479508475,14,5.204874375750105,0.8645946007792669,0.2,368,0.03,4,0.8954498187234761
atrial_diagnosed,1,29,gbtree,1.0,15,8.0,0.2,0.2,1000,0.03,1,0.9022441634049918
atrial_diagnosed,1,29,gbtree,1.0,15,8.0,0.2,0.2,1000,0.03,2,0.9027011262170773
atrial_diagnosed,1,29,gbtree,1.0,15,8.0,0.2,0.2,1000,0.03,3,0.8930576120608426
atrial_diagnosed,1,29,gbtree,1.0,15,8.0,0.2,0.2,1000,0.03,4,0.8914229504510833
atrial_diagnosed,1,30,gbtree,1.0,15,8.0,1.0,1.0,1,1.0,1,0.7784836232547816
atrial_diagnosed,1,30,gbtree,1.0,15,8.0,1.0,1.0,1,1.0,2,0.7990956050612465
atrial_diagnosed,1,30,gbtree,1.0,15,8.0,1.0,1.0,1,1.0,3,0.772476948445282
atrial_diagnosed,1,30,gbtree,1.0,15,8.0,1.0,1.0,1,1.0,4,0.758418256934881
atrial_diagnosed,1,31,gbtree,1.0,6,4.016503928874952,1.0,0.6089363706242186,421,0.03,1,0.9054641599770723
atrial_diagnosed,1,31,gbtree,1.0,6,4.016503928874952,1.0,0.6089363706242186,421,0.03,2,0.9005821779512722
atrial_diagnosed,1,31,gbtree,1.0,6,4.016503928874952,1.0,0.6089363706242186,421,0.03,3,0.896769978014089
atrial_diagnosed,1,31,gbtree,1.0,6,4.016503928874952,1.0,0.6089363706242186,421,0.03,4,0.8965588375818554
atrial_diagnosed,1,32,gbtree,1.0,15,8.0,1.0,1.0,722,0.03,1,0.9044970370973952
atrial_diagnosed,1,32,gbtree,1.0,15,8.0,1.0,1.0,722,0.03,2,0.9049558038318304
atrial_diagnosed,1,32,gbtree,1.0,15,8.0,1.0,1.0,722,0.03,3,0.8967413738950958
atrial_diagnosed,1,32,gbtree,1.0,15,8.0,1.0,1.0,722,0.03,4,0.8974778674011411
atrial_diagnosed,1,33,gbtree,1.0,15,8.0,1.0,1.0,192,0.22183143585737175,1,0.900323966496301
atrial_diagnosed,1,33,gbtree,1.0,15,8.0,1.0,1.0,192,0.22183143585737175,2,0.9007913806254768
atrial_diagnosed,1,33,gbtree,1.0,15,8.0,1.0,1.0,192,0.22183143585737175,3,0.8870720599452596
atrial_diagnosed,1,33,gbtree,1.0,15,8.0,1.0,1.0,192,0.22183143585737175,4,0.8905162867822713
atrial_diagnosed,1,34,gbtree,1.0,15,8.0,0.2,1.0,302,0.03,1,0.8997991014355116
atrial_diagnosed,1,34,gbtree,1.0,15,8.0,0.2,1.0,302,0.03,2,0.8972753174496344
atrial_diagnosed,1,34,gbtree,1.0,15,8.0,0.2,1.0,302,0.03,3,0.8884854399425675
atrial_diagnosed,1,34,gbtree,1.0,15,8.0,0.2,1.0,302,0.03,4,0.8877322166324723
atrial_diagnosed,1,35,gbtree,1.0,6,2.774139568912923,1.0,1.0,912,0.03,1,0.9020649000705253
atrial_diagnosed,1,35,gbtree,1.0,6,2.774139568912923,1.0,1.0,912,0.03,2,0.9011817427199713
atrial_diagnosed,1,35,gbtree,1.0,6,2.774139568912923,1.0,1.0,912,0.03,3,0.8964082200385876
atrial_diagnosed,1,35,gbtree,1.0,6,2.774139568912923,1.0,1.0,912,0.03,4,0.8948112756808408
atrial_diagnosed,1,36,gbtree,1.0,15,1.0,0.2,0.2,320,0.1797441203012893,1,0.8930121016799616
atrial_diagnosed,1,36,gbtree,1.0,15,1.0,0.2,0.2,320,0.1797441203012893,2,0.8952662987391753
atrial_diagnosed,1,36,gbtree,1.0,15,1.0,0.2,0.2,320,0.1797441203012893,3,0.8844674025216492
atrial_diagnosed,1,36,gbtree,1.0,15,1.0,0.2,0.2,320,0.1797441203012893,4,0.8868767038588009
atrial_diagnosed,1,37,gbtree,1.0,6,8.0,1.0,1.0,320,0.5690832053929745,1,0.8855164778969431
atrial_diagnosed,1,37,gbtree,1.0,6,8.0,1.0,1.0,320,0.5690832053929745,2,0.892782227307399
atrial_diagnosed,1,37,gbtree,1.0,6,8.0,1.0,1.0,320,0.5690832053929745,3,0.8758895320141786
atrial_diagnosed,1,37,gbtree,1.0,6,8.0,1.0,1.0,320,0.5690832053929745,4,0.8809544419774599
atrial_diagnosed,1,38,gbtree,0.5,6,4.612037960175177,1.0,1.0,170,0.03,1,0.8924762785156547
atrial_diagnosed,1,38,gbtree,0.5,6,4.612037960175177,1.0,1.0,170,0.03,2,0.8949808184143224
atrial_diagnosed,1,38,gbtree,0.5,6,4.612037960175177,1.0,1.0,170,0.03,3,0.8894893884327186
atrial_diagnosed,1,38,gbtree,0.5,6,4.612037960175177,1.0,1.0,170,0.03,4,0.8869868750175655
atrial_diagnosed,1,39,gbtree,0.5,15,2.8685120638449018,1.0,0.2,293,0.03,1,0.9038479801967402
atrial_diagnosed,1,39,gbtree,0.5,15,2.8685120638449018,1.0,0.2,293,0.03,2,0.9019170368376184
atrial_diagnosed,1,39,gbtree,0.5,15,2.8685120638449018,1.0,0.2,293,0.03,3,0.8964603804908692
atrial_diagnosed,1,39,gbtree,0.5,15,2.8685120638449018,1.0,0.2,293,0.03,4,0.8971456676316011
atrial_diagnosed,1,40,gbtree,0.5,10,2.1946154763766224,1.0,0.2,852,0.03,1,0.9083660905701305
atrial_diagnosed,1,40,gbtree,0.5,10,2.1946154763766224,1.0,0.2,852,0.03,2,0.9060147170996545
atrial_diagnosed,1,40,gbtree,0.5,10,2.1946154763766224,1.0,0.2,852,0.03,3,0.8955388791672275
atrial_diagnosed,1,40,gbtree,0.5,10,2.1946154763766224,1.0,0.2,852,0.03,4,0.8975835417779152
atrial_diagnosed,1,41,gbtree,0.5,15,4.218017978156588,1.0,1.0,481,0.03,1,0.905350645263711
atrial_diagnosed,1,41,gbtree,0.5,15,4.218017978156588,1.0,1.0,481,0.03,2,0.9061549333692287
atrial_diagnosed,1,41,gbtree,0.5,15,4.218017978156588,1.0,1.0,481,0.03,3,0.9000213128729754
atrial_diagnosed,1,41,gbtree,0.5,15,4.218017978156588,1.0,1.0,481,0.03,4,0.9001849301593547
atrial_diagnosed,1,42,gbtree,0.5,6,4.882482088962292,1.0,0.2,1000,0.03,1,0.9061351330847623
atrial_diagnosed,1,42,gbtree,0.5,6,4.882482088962292,1.0,0.2,1000,0.03,2,0.9062979539641944
atrial_diagnosed,1,42,gbtree,0.5,6,4.882482088962292,1.0,0.2,1000,0.03,3,0.9003337147215866
atrial_diagnosed,1,42,gbtree,0.5,6,4.882482088962292,1.0,0.2,1000,0.03,4,0.8990635451505018
atrial_diagnosed,1,43,gbtree,0.5,15,6.081104157331918,1.0,0.5599410121117874,183,0.03,1,0.8970893591195305
atrial_diagnosed,1,43,gbtree,0.5,15,6.081104157331918,1.0,0.5599410121117874,183,0.03,2,0.9010437699107102
atrial_diagnosed,1,43,gbtree,0.5,15,6.081104157331918,1.0,0.5599410121117874,183,0.03,3,0.8961827522771122
atrial_diagnosed,1,43,gbtree,0.5,15,6.081104157331918,1.0,0.5599410121117874,183,0.03,4,0.8916387959866221
atrial_diagnosed,1,44,gbtree,0.5,15,1.0,1.0,0.2,480,1.0,1,0.8115897398433833
atrial_diagnosed,1,44,gbtree,0.5,15,1.0,1.0,0.2,480,1.0,2,0.8462567864674475
atrial_diagnosed,1,44,gbtree,0.5,15,1.0,1.0,0.2,480,1.0,3,0.8206297393099117
atrial_diagnosed,1,44,gbtree,0.5,15,1.0,1.0,0.2,480,1.0,4,0.8351063769989602
atrial_diagnosed,1,45,gbtree,0.5,6,6.309627261877348,1.0,0.2,514,0.03,1,0.9078653895324824
atrial_diagnosed,1,45,gbtree,0.5,6,6.309627261877348,1.0,0.2,514,0.03,2,0.910284863373267
atrial_diagnosed,1,45,gbtree,0.5,6,6.309627261877348,1.0,0.2,514,0.03,3,0.9003219365549424
atrial_diagnosed,1,45,gbtree,0.5,6,6.309627261877348,1.0,0.2,514,0.03,4,0.8987616986593968
atrial_diagnosed,1,46,gbtree,0.5,6,8.0,1.0,1.0,782,0.03,1,0.9060615171072853
atrial_diagnosed,1,46,gbtree,0.5,6,8.0,1.0,1.0,782,0.03,2,0.9085447794678513
atrial_diagnosed,1,46,gbtree,0.5,6,8.0,1.0,1.0,782,0.03,3,0.9009764661013147
atrial_diagnosed,1,46,gbtree,0.5,6,8.0,1.0,1.0,782,0.03,4,0.8985273038981478
atrial_diagnosed,1,47,gbtree,0.5,15,4.352531146113245,1.0,0.2,723,0.03,1,0.906125579866311
atrial_diagnosed,1,47,gbtree,0.5,15,4.352531146113245,1.0,0.2,723,0.03,2,0.9048340961098399
atrial_diagnosed,1,47,gbtree,0.5,15,4.352531146113245,1.0,0.2,723,0.03,3,0.8985361421456454
atrial_diagnosed,1,47,gbtree,0.5,15,4.352531146113245,1.0,0.2,723,0.03,4,0.9016064753660662
atrial_diagnosed,1,48,gblinear,0.5,6,2.142076322667725,0.2,1.0,1,0.03,1,0.512527079159654
atrial_diagnosed,1,48,gblinear,0.5,6,2.142076322667725,0.2,1.0,1,0.03,2,0.4857994570826042
atrial_diagnosed,1,48,gblinear,0.5,6,2.142076322667725,0.2,1.0,1,0.03,3,0.5101219320680217
atrial_diagnosed,1,48,gblinear,0.5,6,2.142076322667725,0.2,1.0,1,0.03,4,0.5340962873443692
atrial_diagnosed,1,49,gbtree,0.5,14,6.472055428764219,1.0,0.2,855,0.03,1,0.9081705305688941
atrial_diagnosed,1,49,gbtree,0.5,14,6.472055428764219,1.0,0.2,855,0.03,2,0.9070657782563826
atrial_diagnosed,1,49,gbtree,0.5,14,6.472055428764219,1.0,0.2,855,0.03,3,0.8990235338986853
atrial_diagnosed,1,49,gbtree,0.5,14,6.472055428764219,1.0,0.2,855,0.03,4,0.9012675304235406
atrial_diagnosed,1,50,gblinear,0.5186039307732822,10,8.0,0.5810200770510429,0.3168871779013018,1000,0.03,1,0.8323837246874832
atrial_diagnosed,1,50,gblinear,0.5186039307732822,10,8.0,0.5810200770510429,0.3168871779013018,1000,0.03,2,0.814535379369139
atrial_diagnosed,1,50,gblinear,0.5186039307732822,10,8.0,0.5810200770510429,0.3168871779013018,1000,0.03,3,0.8009060775339883
atrial_diagnosed,1,50,gblinear,0.5186039307732822,10,8.0,0.5810200770510429,0.3168871779013018,1000,0.03,4,0.8047795171580338
atrial_diagnosed,1,51,gbtree,1.0,15,8.0,0.2,0.9469002446818684,104,0.03,1,0.8853591307695117
atrial_diagnosed,1,51,gbtree,1.0,15,8.0,0.2,0.9469002446818684,104,0.03,2,0.8807168977430789
atrial_diagnosed,1,51,gbtree,1.0,15,8.0,0.2,0.9469002446818684,104,0.03,3,0.8703504285009198
atrial_diagnosed,1,51,gbtree,1.0,15,8.0,0.2,0.9469002446818684,104,0.03,4,0.8645310699530646
atrial_diagnosed,1,52,gbtree,0.680156824514941,15,8.0,1.0,0.7085536117159212,171,0.15910102697635697,1,0.8911871559787693
atrial_diagnosed,1,52,gbtree,0.680156824514941,15,8.0,1.0,0.7085536117159212,171,0.15910102697635697,2,0.8956673172701574
atrial_diagnosed,1,52,gbtree,0.680156824514941,15,8.0,1.0,0.7085536117159212,171,0.15910102697635697,3,0.8902527258042805
atrial_diagnosed,1,52,gbtree,0.680156824514941,15,8.0,1.0,0.7085536117159212,171,0.15910102697635697,4,0.8833900115230039
atrial_diagnosed,1,53,gbtree,1.0,6,8.0,1.0,0.2,832,0.03,1,0.9088830882745483
atrial_diagnosed,1,53,gbtree,1.0,6,8.0,1.0,0.2,832,0.03,2,0.9057443801319155
atrial_diagnosed,1,53,gbtree,1.0,6,8.0,1.0,0.2,832,0.03,3,0.9017442903935029
atrial_diagnosed,1,53,gbtree,1.0,6,8.0,1.0,0.2,832,0.03,4,0.8986880638543042
atrial_diagnosed,1,54,gbtree,0.5,6,2.94908409896562,1.0,1.0,503,0.37530108190958944,1,0.8690669596320326
atrial_diagnosed,1,54,gbtree,0.5,6,2.94908409896562,1.0,1.0,503,0.37530108190958944,2,0.8810898730201462
atrial_diagnosed,1,54,gbtree,0.5,6,2.94908409896562,1.0,1.0,503,0.37530108190958944,3,0.8722927042670615
atrial_diagnosed,1,54,gbtree,0.5,6,2.94908409896562,1.0,1.0,503,0.37530108190958944,4,0.8756083302886373
atrial_diagnosed,1,55,gbtree,0.5,15,3.0644958275089507,0.2,0.5246242439834699,1000,0.03,1,0.8993444806280398
atrial_diagnosed,1,55,gbtree,0.5,15,3.0644958275089507,0.2,0.5246242439834699,1000,0.03,2,0.9042822048727958
atrial_diagnosed,1,55,gbtree,0.5,15,3.0644958275089507,0.2,0.5246242439834699,1000,0.03,3,0.8924064477049402
atrial_diagnosed,1,55,gbtree,0.5,15,3.0644958275089507,0.2,0.5246242439834699,1000,0.03,4,0.8953250330232427
atrial_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,1.0,675,0.03,1,0.9050027957212821
atrial_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,1.0,675,0.03,2,0.9079323148023513
atrial_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,1.0,675,0.03,3,0.8999012877462197
atrial_diagnosed,1,56,gbtree,0.5,6,1.0,1.0,1.0,675,0.03,4,0.9001905511368428
atrial_diagnosed,1,57,gbtree,1.0,6,2.158494883389084,0.22508239061303278,0.2,145,1.0,1,0.8572563718562184
atrial_diagnosed,1,57,gbtree,1.0,6,2.158494883389084,0.22508239061303278,0.2,145,1.0,2,0.8667328487459056
atrial_diagnosed,1,57,gbtree,1.0,6,2.158494883389084,0.22508239061303278,0.2,145,1.0,3,0.8488434962085522
atrial_diagnosed,1,57,gbtree,1.0,6,2.158494883389084,0.22508239061303278,0.2,145,1.0,4,0.8624063404626063
atrial_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,108,0.03,1,0.8836153874251548
atrial_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,108,0.03,2,0.8794869206263741
atrial_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,108,0.03,3,0.8731300758289586
atrial_diagnosed,1,58,gbtree,1.0,6,1.0,1.0,0.2,108,0.03,4,0.8685169050897951
atrial_diagnosed,1,59,gbtree,0.5,15,1.0,0.2,1.0,586,0.03,1,0.9007617286829765
atrial_diagnosed,1,59,gbtree,0.5,15,1.0,0.2,1.0,586,0.03,2,0.9028705074707227
atrial_diagnosed,1,59,gbtree,0.5,15,1.0,0.2,1.0,586,0.03,3,0.8902516040741238
atrial_diagnosed,1,59,gbtree,0.5,15,1.0,0.2,1.0,586,0.03,4,0.8898856131081195
atrial_diagnosed,1,60,gbtree,0.5,15,3.9971917709838447,1.0,0.6844796093813705,746,0.03,1,0.9046178572131014
atrial_diagnosed,1,60,gbtree,0.5,15,3.9971917709838447,1.0,0.6844796093813705,746,0.03,2,0.9060814600439718
atrial_diagnosed,1,60,gbtree,0.5,15,3.9971917709838447,1.0,0.6844796093813705,746,0.03,3,0.8994800780724189
atrial_diagnosed,1,60,gbtree,0.5,15,3.9971917709838447,1.0,0.6844796093813705,746,0.03,4,0.9007548972766365
atrial_diagnosed,1,61,gbtree,1.0,15,8.0,1.0,0.2,482,0.03,1,0.9076023950480613
atrial_diagnosed,1,61,gbtree,1.0,15,8.0,1.0,0.2,482,0.03,2,0.9056198680845337
atrial_diagnosed,1,61,gbtree,1.0,15,8.0,1.0,0.2,482,0.03,3,0.8989573518194464
atrial_diagnosed,1,61,gbtree,1.0,15,8.0,1.0,0.2,482,0.03,4,0.8956903965599619
atrial_diagnosed,1,62,gbtree,1.0,8,4.610080734861769,1.0,0.2,86,0.03,1,0.8870017223890914
atrial_diagnosed,1,62,gbtree,1.0,8,4.610080734861769,1.0,0.2,86,0.03,2,0.8839278503163278
atrial_diagnosed,1,62,gbtree,1.0,8,4.610080734861769,1.0,0.2,86,0.03,3,0.8781767398034729
atrial_diagnosed,1,62,gbtree,1.0,8,4.610080734861769,1.0,0.2,86,0.03,4,0.874453781512605
atrial_diagnosed,1,63,gbtree,0.7776516136910812,6,1.0,1.0,0.2,758,0.03,1,0.9072343151606768
atrial_diagnosed,1,63,gbtree,0.7776516136910812,6,1.0,1.0,0.2,758,0.03,2,0.9066585902095392
atrial_diagnosed,1,63,gbtree,0.7776516136910812,6,1.0,1.0,0.2,758,0.03,3,0.9003903620944946
atrial_diagnosed,1,63,gbtree,0.7776516136910812,6,1.0,1.0,0.2,758,0.03,4,0.8988460133217165
atrial_diagnosed,1,64,gbtree,0.5,6,6.421356996842027,1.0,1.0,465,0.03,1,0.9058328018184832
atrial_diagnosed,1,64,gbtree,0.5,6,6.421356996842027,1.0,1.0,465,0.03,2,0.9088902723560819
atrial_diagnosed,1,64,gbtree,0.5,6,6.421356996842027,1.0,1.0,465,0.03,3,0.9019175977026966
atrial_diagnosed,1,64,gbtree,0.5,6,6.421356996842027,1.0,1.0,465,0.03,4,0.8985374216576262
atrial_diagnosed,1,65,gbtree,0.5,15,8.0,1.0,1.0,1000,0.6888719102705431,1,0.836797311611937
atrial_diagnosed,1,65,gbtree,0.5,15,8.0,1.0,1.0,1000,0.6888719102705431,2,0.8412157311437161
atrial_diagnosed,1,65,gbtree,0.5,15,8.0,1.0,1.0,1000,0.6888719102705431,3,0.8436849396509176
atrial_diagnosed,1,65,gbtree,0.5,15,8.0,1.0,1.0,1000,0.6888719102705431,4,0.851457800511509
atrial_diagnosed,1,66,gbtree,1.0,6,1.0,1.0,0.2,564,1.0,1,0.8677997533021824
atrial_diagnosed,1,66,gbtree,1.0,6,1.0,1.0,0.2,564,1.0,2,0.8840938663795036
atrial_diagnosed,1,66,gbtree,1.0,6,1.0,1.0,0.2,564,1.0,3,0.8800483465697491
atrial_diagnosed,1,66,gbtree,1.0,6,1.0,1.0,0.2,564,1.0,4,0.8623849807481521
